timestamp,type_id,rank_index,wideband_cqi_cw0,wideband_cqi_cw1,single_wb_pmi,single_mb_pmi,carrier_index
2024-08-09 11:30:21.923091,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:21.932971,LTE_PHY_PUSCH_CSF,Rank 2,8,8,0,0,PCC
2024-08-09 11:30:21.932971,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:21.943089,LTE_PHY_PUSCH_CSF,Rank 2,8,8,0,0,PCC
2024-08-09 11:30:21.943089,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:21.953087,LTE_PHY_PUSCH_CSF,Rank 2,8,8,0,0,PCC
2024-08-09 11:30:21.953087,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:21.963087,LTE_PHY_PUSCH_CSF,Rank 2,9,9,0,0,PCC
2024-08-09 11:30:21.963087,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:21.973079,LTE_PHY_PUSCH_CSF,Rank 1,7,0,0,0,PCC
2024-08-09 11:30:21.973079,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:21.983081,LTE_PHY_PUSCH_CSF,Rank 1,6,0,0,0,PCC
2024-08-09 11:30:21.983081,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:21.993079,LTE_PHY_PUSCH_CSF,Rank 1,6,0,0,0,PCC
2024-08-09 11:30:21.993079,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:22.003084,LTE_PHY_PUSCH_CSF,Rank 1,8,0,0,0,PCC
2024-08-09 11:30:22.003084,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.013081,LTE_PHY_PUSCH_CSF,Rank 1,7,0,0,0,PCC
2024-08-09 11:30:22.013081,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.023093,LTE_PHY_PUSCH_CSF,Rank 1,9,0,0,0,PCC
2024-08-09 11:30:22.023093,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.033083,LTE_PHY_PUSCH_CSF,Rank 1,7,0,0,0,PCC
2024-08-09 11:30:22.033083,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.043089,LTE_PHY_PUSCH_CSF,Rank 2,6,4,0,0,PCC
2024-08-09 11:30:22.043089,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:22.053089,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.053089,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:22.063085,LTE_PHY_PUSCH_CSF,Rank 1,8,0,0,0,PCC
2024-08-09 11:30:22.063085,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:22.073080,LTE_PHY_PUSCH_CSF,Rank 1,8,0,0,0,PCC
2024-08-09 11:30:22.073080,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:22.083085,LTE_PHY_PUSCH_CSF,Rank 2,7,4,0,0,PCC
2024-08-09 11:30:22.083085,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:22.093085,LTE_PHY_PUSCH_CSF,Rank 2,8,5,0,0,PCC
2024-08-09 11:30:22.093085,LTE_PHY_PUSCH_CSF,Rank 1,7,0,2,0,SCC-2
2024-08-09 11:30:22.103088,LTE_PHY_PUSCH_CSF,Rank 1,8,0,0,0,PCC
2024-08-09 11:30:22.103088,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.112931,LTE_PHY_PUSCH_CSF,Rank 1,9,0,0,0,PCC
2024-08-09 11:30:22.112931,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.123118,LTE_PHY_PUSCH_CSF,Rank 1,10,0,0,0,PCC
2024-08-09 11:30:22.123118,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.133079,LTE_PHY_PUSCH_CSF,Rank 1,9,0,0,0,PCC
2024-08-09 11:30:22.133079,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.143079,LTE_PHY_PUSCH_CSF,Rank 1,9,0,0,0,PCC
2024-08-09 11:30:22.143079,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.153078,LTE_PHY_PUSCH_CSF,Rank 1,10,0,0,0,PCC
2024-08-09 11:30:22.153078,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.163093,LTE_PHY_PUSCH_CSF,Rank 2,8,4,0,0,PCC
2024-08-09 11:30:22.163093,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.173079,LTE_PHY_PUSCH_CSF,Rank 2,9,5,0,0,PCC
2024-08-09 11:30:22.173079,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.183083,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.183083,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.193081,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.193081,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.203084,LTE_PHY_PUSCH_CSF,Rank 2,10,7,0,0,PCC
2024-08-09 11:30:22.203084,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.213087,LTE_PHY_PUSCH_CSF,Rank 2,10,7,0,0,PCC
2024-08-09 11:30:22.213087,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.223082,LTE_PHY_PUSCH_CSF,Rank 2,10,6,0,0,PCC
2024-08-09 11:30:22.223082,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.233078,LTE_PHY_PUSCH_CSF,Rank 1,13,0,0,0,PCC
2024-08-09 11:30:22.233078,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.243080,LTE_PHY_PUSCH_CSF,Rank 1,13,0,0,0,PCC
2024-08-09 11:30:22.243080,LTE_PHY_PUSCH_CSF,Rank 1,10,0,2,0,SCC-2
2024-08-09 11:30:22.253084,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.253084,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.263080,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.263080,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.273078,LTE_PHY_PUSCH_CSF,Rank 1,11,0,0,0,PCC
2024-08-09 11:30:22.273078,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.283080,LTE_PHY_PUSCH_CSF,Rank 2,9,5,0,0,PCC
2024-08-09 11:30:22.283080,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.293098,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.293098,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.303082,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.303082,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.313083,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.313083,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.322803,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.322803,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.333079,LTE_PHY_PUSCH_CSF,Rank 2,9,5,0,0,PCC
2024-08-09 11:30:22.333079,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.343079,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.343079,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.353082,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.353082,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.362970,LTE_PHY_PUSCH_CSF,Rank 2,9,5,0,0,PCC
2024-08-09 11:30:22.362970,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.373085,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.373085,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.383074,LTE_PHY_PUSCH_CSF,Rank 2,8,5,0,0,PCC
2024-08-09 11:30:22.383074,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.393083,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.393083,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.403075,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.403075,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.413081,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.413081,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.422959,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.422959,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.433075,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.433075,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.443078,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.443078,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.453077,LTE_PHY_PUSCH_CSF,Rank 2,7,5,0,0,PCC
2024-08-09 11:30:22.453077,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.463077,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.463077,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.473078,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.473078,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.483078,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.483078,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.493074,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.493074,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.503092,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.503092,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.513076,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.513076,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.523080,LTE_PHY_PUSCH_CSF,Rank 2,9,6,0,0,PCC
2024-08-09 11:30:22.523080,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.533079,LTE_PHY_PUSCH_CSF,Rank 2,8,7,0,0,PCC
2024-08-09 11:30:22.533079,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.543091,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.543091,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.553074,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.553074,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.563078,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.563078,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.573078,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.573078,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.583078,LTE_PHY_PUSCH_CSF,Rank 2,7,6,0,0,PCC
2024-08-09 11:30:22.583078,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.593077,LTE_PHY_PUSCH_CSF,Rank 2,7,6,0,0,PCC
2024-08-09 11:30:22.593077,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.603077,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.603077,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.613075,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.613075,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.623082,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.623082,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.633076,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.633076,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.643100,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.643100,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.652971,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.652971,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.663078,LTE_PHY_PUSCH_CSF,Rank 2,8,7,0,0,PCC
2024-08-09 11:30:22.663078,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.673075,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.673075,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.683077,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.683077,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.693073,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.693073,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.703081,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.703081,LTE_PHY_PUSCH_CSF,Rank 1,8,0,2,0,SCC-2
2024-08-09 11:30:22.713078,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.713078,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.723082,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.723082,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.733072,LTE_PHY_PUSCH_CSF,Rank 2,8,7,0,0,PCC
2024-08-09 11:30:22.733072,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.743074,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.743074,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.753092,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.753092,LTE_PHY_PUSCH_CSF,Rank 1,10,0,2,0,SCC-2
2024-08-09 11:30:22.763078,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.763078,LTE_PHY_PUSCH_CSF,Rank 1,10,0,2,0,SCC-2
2024-08-09 11:30:22.773078,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.773078,LTE_PHY_PUSCH_CSF,Rank 1,11,0,2,0,SCC-2
2024-08-09 11:30:22.783075,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.783075,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.793078,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.793078,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.802937,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.802937,LTE_PHY_PUSCH_CSF,Rank 1,10,0,2,0,SCC-2
2024-08-09 11:30:22.813078,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.813078,LTE_PHY_PUSCH_CSF,Rank 1,10,0,2,0,SCC-2
2024-08-09 11:30:22.823078,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.823078,LTE_PHY_PUSCH_CSF,Rank 1,10,0,2,0,SCC-2
2024-08-09 11:30:22.833077,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.833077,LTE_PHY_PUSCH_CSF,Rank 1,11,0,2,0,SCC-2
2024-08-09 11:30:22.843082,LTE_PHY_PUSCH_CSF,Rank 2,9,8,0,0,PCC
2024-08-09 11:30:22.843082,LTE_PHY_PUSCH_CSF,Rank 1,12,0,2,0,SCC-2
2024-08-09 11:30:22.853078,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.853078,LTE_PHY_PUSCH_CSF,Rank 1,12,0,2,0,SCC-2
2024-08-09 11:30:22.862997,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.862997,LTE_PHY_PUSCH_CSF,Rank 1,11,0,2,0,SCC-2
2024-08-09 11:30:22.873105,LTE_PHY_PUSCH_CSF,Rank 2,9,7,0,0,PCC
2024-08-09 11:30:22.873105,LTE_PHY_PUSCH_CSF,Rank 1,10,0,2,0,SCC-2
2024-08-09 11:30:22.883104,LTE_PHY_PUSCH_CSF,Rank 2,8,6,0,0,PCC
2024-08-09 11:30:22.883104,LTE_PHY_PUSCH_CSF,Rank 1,9,0,2,0,SCC-2
2024-08-09 11:30:22.893084,LTE_PHY_PUSCH_CSF,Rank 2,10,8,0,0,PCC
2024-08-09 11:30:22.893084,LTE_PHY_PUSCH_CSF,Rank 1,13,0,2,0,SCC-2
2024-08-09 11:30:22.903082,LTE_PHY_PUSCH_CSF,Rank 2,10,8,0,0,PCC
2024-08-09 11:30:22.903082,LTE_PHY_PUSCH_CSF,Rank 1,11,0,2,0,SCC-2
